PERIODO,EVENTO,MODALIDAD_DE_EJECUCION,COSTO_DE_OBRA-EXP_TEC,COSTO_ACTUALIZADO,RANGO_DE_INVERSION,SALDO_DE_INVERSION,TIPO_DE_OBRA,MACRO_REGION,ANO_INICIO_OBRA,ULT_AVANCE_MES,ULT_AVANCE_ANO,PLAZO_DE_EJECUCION,AVANCE_FISICO,NIVEL_DE_GOBIERNO,SECTOR,UNIDAD_ORGANICA,LEY_31589,INVENTARIO_OBRAS_PARALIZADAS_MEF,CAUSAL_PARALIZACION
202310,Proceso Normal,Contrata,19821969.62,28209902.77,> 10 - 100,883317.759999998,"Vivienda, Construcción Y Saneamiento",Centro,2016,12,2016,420,96.8,G. Local,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",,1,NO,2 Incumplimiento de contrato
202310,Proceso Normal,Administración directa,957888.41,957888.41,< =1,957888.41,Agricultura,Oriente,2018,6,2023,90,50.72,G. Local,AGRICULTURA,,0,NO,10 Falta de Recursos Financieros y Liquidez
202310,Proceso Normal,Contrata,5134664.38,27217065.75,> 10 - 100,26411497.35,Agricultura,Norte,2018,8,2023,90,17.68,G. Nacional,AGRICULTURA,,0,NO,2 Incumplimiento de contrato
202310,Proceso Normal,Contrata,25715766.86,27149328.15,> 10 - 100,797404.529999998,"Vivienda, Construcción Y Saneamiento",Centro,2011,7,2013,300,96.32,G. Regional,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",,0,SI,6 Disponibilidad de terreno
202310,Proceso Normal,Contrata,18649187.28,27042170.42,> 10 - 100,3976362.25,"Vivienda, Construcción Y Saneamiento",Centro,2019,7,2022,360,56.45,G. Local,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",,1,SI,"3 Discrepancias, Controversias y Arbitraje"
202310,Proceso Normal,Contrata,23452496.33,26917524.48,> 10 - 100,6550672.67,Otras Infraestructuras,Sur,2019,12,2021,720,62.55,G. Nacional,AGRICULTURA,,1,SI,2 Incumplimiento de contrato
202310,Proceso Normal,Contrata,9465320,26855953.8,> 10 - 100,17988836.96,Educación/Cultura,Centro,2016,12,2022,210,13.18,G. Nacional,EDUCACIÓN,,0,NO,2 Incumplimiento de contrato
202310,Proceso Normal,Contrata,26765561.64,26765561.64,> 10 - 100,26765561.64,Energía Y Minas,Centro,2019,3,2023,300,6.26,G. Nacional,ENERGÍA Y MINAS,,0,NO,4 Conflictos sociales
202310,Proceso Normal,Contrata,26283892.54,26283892.54,> 10 - 100,14852747.51,"Vivienda, Construcción Y Saneamiento",Sur,2020,2,2022,365,9.73,G. Local,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",,0,NO,2 Incumplimiento de contrato
202310,Reconstrucción con Cambios,Contrata,26277024.55,26277024.55,> 10 - 100,6358297.27,Transportes Y Comunicaciones,Sur,2019,7,2022,210,74.25,G. Regional,TRANSPORTES Y COMUNICACIONES,,1,NO,2 Incumplimiento de contrato
202310,Proceso Normal,Contrata,19414523.82,26254712.05,> 10 - 100,11779594.82,Transportes Y Comunicaciones,Centro,2018,11,2019,210,27.23,G. Nacional,TRANSPORTES Y COMUNICACIONES,,0,NO,14 Otros
202310,Reactivación Económica,Contrata,7288123.51,26163757.16,> 10 - 100,7554553.46,"Vivienda, Construcción Y Saneamiento",Centro,2014,9,2015,250,17.14,G. Local,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",,0,SI,14 Otros
202310,Proceso Normal,Contrata,3799395.21,26100883.71,> 10 - 100,16854490.22,Otras Infraestructuras,Centro,2015,11,2016,280,54.04,G. Nacional,JUSTICIA,,1,NO,2 Incumplimiento de contrato
202310,Reconstrucción con Cambios,Contrata,22901086.95,25619624.28,> 10 - 100,2879732.68,Agricultura,Sur,2020,3,2022,300,88.01,G. Regional,AGRICULTURA,,1,NO,2 Incumplimiento de contrato
202310,Proceso Normal,Contrata,24333412.16,25607328.9,> 10 - 100,10745728.18,"Vivienda, Construcción Y Saneamiento",Centro,2019,9,2023,365,36.64,G. Local,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",,0,NO,14 Otros
202310,Proceso Normal,Contrata,22192609.37,24640322.7,> 10 - 100,3431424.35,Agricultura,Sur,2017,7,2023,720,90.78,G. Local,AGRICULTURA,,1,NO,4 Conflictos sociales
202310,Proceso Normal,Contrata,24149918.31,24149918.31,> 10 - 100,854778.559999999,"Vivienda, Construcción Y Saneamiento",Sur,2012,8,2018,365,84.14,G. Local,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",,1,NO,14 Otros
202310,Proceso Normal,Contrata,18115440.75,23550968.82,> 10 - 100,3919768.06,Transportes Y Comunicaciones,Sur,2018,5,2021,300,71.79,G. Local,TRANSPORTES Y COMUNICACIONES,,0,NO,10 Falta de Recursos Financieros y Liquidez
202310,Proceso Normal,Contrata,9216031.08,23051498.78,> 10 - 100,3430153.1,"Vivienda, Construcción Y Saneamiento",Oriente,2010,9,2011,240,69.58,G. Local,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",,1,NO,14 Otros
202310,Proceso Normal,Contrata,10097622.27,22787801.35,> 10 - 100,10684575.63,Otras Infraestructuras,Centro,2022,8,2023,180,0.36,G. Local,OTRAS INFRAESTRUCTURAS,,0,NO,14 Otros
202310,Proceso Normal,Contrata,8766706.84,22678474.54,> 10 - 100,12915299.71,Salud,Centro,2016,1,2019,366,79.11,G. Nacional,SALUD,,1,SI,2 Incumplimiento de contrato
202310,Reactivación Económica,Contrata,7682191.13,22450000,> 10 - 100,17790339.79,Agricultura,Norte,2014,10,2014,150,4.4,G. Regional,AGRICULTURA,,0,NO,2 Incumplimiento de contrato
202310,Proceso Normal,Contrata,21726416.46,22166052.99,> 10 - 100,3962040.06,Transportes Y Comunicaciones,Sur,2018,9,2022,360,72.57,G. Local,TRANSPORTES Y COMUNICACIONES,,1,SI,2 Incumplimiento de contrato
202310,Proceso Normal,Contrata,19510357.45,21728700.52,> 10 - 100,2942761.13,"Vivienda, Construcción Y Saneamiento",Norte,2016,8,2018,240,96.62,G. Local,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",,1,NO,2 Incumplimiento de contrato
202310,Proceso Normal,Administración directa,659877.29,950373.71,< =1,126511.56,Transportes Y Comunicaciones,Centro,2019,10,2019,90,58.08,G. Local,TRANSPORTES Y COMUNICACIONES,,0,NO,10 Falta de Recursos Financieros y Liquidez
202310,Proceso Normal,Contrata,15429679,21243820.06,> 10 - 100,1373575.69,Orden Público/Defensa Y Seguridad,Sur,2014,4,2023,360,92.71,G. Regional,ORDEN PÚBLICO/DEFENSA Y SEGURIDAD,,1,SI,2 Incumplimiento de contrato
202310,Proceso Normal,Contrata,20915529,20915529,> 10 - 100,6331351.14,Educación/Cultura,Sur,2012,8,2013,,41.84,G. Local,EDUCACIÓN,,1,NO,14 Otros
202310,Proceso Normal,Contrata,19944214.86,20092001.89,> 10 - 100,4324534,"Vivienda, Construcción Y Saneamiento",Sur,2017,10,2018,360,85.31,G. Local,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",,1,NO,5 Deficiencia en el Expediente Técnico
202310,Proceso Normal,Contrata,13095344.08,20079489.38,> 10 - 100,13591393.01,Transportes Y Comunicaciones,Sur,2022,8,2022,240,1.74,G. Nacional,TRANSPORTES Y COMUNICACIONES,,0,NO,2 Incumplimiento de contrato
202310,Proceso Normal,Contrata,17419792.54,20052405,> 10 - 100,2030692.54,Educación/Cultura,Sur,2018,11,2021,300,98.08,G. Nacional,EDUCACIÓN,,1,NO,2 Incumplimiento de contrato
202310,Proceso Normal,Contrata,671484,19812355,> 10 - 100,16089977.16,Transportes Y Comunicaciones,Sur,2014,7,2018,120,78.08,G. Local,TRANSPORTES Y COMUNICACIONES,,1,NO,"3 Discrepancias, Controversias y Arbitraje"
202310,Proceso Normal,Administración directa,19044569.88,19377531.88,> 10 - 100,16973088.29,Otras Infraestructuras,Norte,2018,8,2023,540,7.47,G. Regional,OTRAS INFRAESTRUCTURAS,,0,NO,"7 Falta de Permisos, Licencias y Autorizaciones"
202310,Reconstrucción con Cambios,Contrata,19266729.8,19266729.8,> 10 - 100,10403257.46,Salud,Centro,2020,9,2023,180,49.49,G. Nacional,SALUD,,1,NO,14 Otros
202310,Proceso Normal,Contrata,18263735,19069487.84,> 10 - 100,4681000.48,"Vivienda, Construcción Y Saneamiento",Centro,2018,5,2022,540,55.71,G. Regional,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",,1,NO,2 Incumplimiento de contrato
202310,Proceso Normal,Contrata,18643783,19004875.15,> 10 - 100,19004875.15,Energía Y Minas,Sur,2017,2,2022,330,16.6,G. Nacional,ENERGÍA Y MINAS,,0,NO,2 Incumplimiento de contrato
202310,Proceso Normal,Contrata,6271442.32,18601897.86,> 10 - 100,15614279.31,Transportes Y Comunicaciones,Centro,2022,8,2022,240,1.58,G. Nacional,TRANSPORTES Y COMUNICACIONES,,0,NO,2 Incumplimiento de contrato
202310,Proceso Normal,Contrata,9129496,18587792.96,> 10 - 100,9926457.41,Orden Público/Defensa Y Seguridad,Sur,2014,1,2021,150,84.78,G. Local,ORDEN PÚBLICO/DEFENSA Y SEGURIDAD,,1,NO,2 Incumplimiento de contrato
202310,Proceso Normal,Contrata,18006994.68,18573520.28,> 10 - 100,18573520.28,Energía Y Minas,Sur,2019,9,2023,360,49.15,G. Nacional,ENERGÍA Y MINAS,,1,SI,"3 Discrepancias, Controversias y Arbitraje"
202310,Proceso Normal,Contrata,10338343,18547271.22,> 10 - 100,13175547.43,Otras Infraestructuras,Sur,2018,7,2023,210,32.91,G. Local,OTRAS INFRAESTRUCTURAS,,0,SI,2 Incumplimiento de contrato
202310,Proceso Normal,Contrata,13217480.42,18503476.33,> 10 - 100,12538681.27,Educación/Cultura,Sur,2015,4,2016,274,12.82,G. Nacional,EDUCACIÓN,,0,NO,"3 Discrepancias, Controversias y Arbitraje"
202310,Proceso Normal,Administración directa,949316.36,949316.36,< =1,367707.41,"Vivienda, Construcción Y Saneamiento",Sur,2019,10,2022,120,63.74,G. Local,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",,0,NO,10 Falta de Recursos Financieros y Liquidez
202310,Proceso Normal,Contrata,6056125.16,18285002.71,> 10 - 100,8323443.74,Educación/Cultura,Sur,2017,6,2023,210,89.04,G. Nacional,EDUCACIÓN,,1,SI,2 Incumplimiento de contrato
202310,Proceso Normal,Contrata,18063373,18210582.82,> 10 - 100,3998866.12,"Vivienda, Construcción Y Saneamiento",Centro,2019,11,2022,360,77.31,G. Local,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",,1,NO,2 Incumplimiento de contrato
202310,Proceso Normal,Contrata,15057898.44,18099591.84,> 10 - 100,6102735.18,Transportes Y Comunicaciones,Norte,2020,6,2023,300,56.04,G. Local,TRANSPORTES Y COMUNICACIONES,,1,SI,2 Incumplimiento de contrato
202310,Proceso Normal,Contrata,17163268.23,18049798.96,> 10 - 100,2922398.08,"Vivienda, Construcción Y Saneamiento",Norte,2020,6,2022,360,68.97,G. Local,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",,1,SI,2 Incumplimiento de contrato
202310,Proceso Normal,Contrata,18030608.96,18030608.96,> 10 - 100,16716959.96,Transportes Y Comunicaciones,Centro,2018,7,2023,360,2.2,G. Regional,TRANSPORTES Y COMUNICACIONES,,0,NO,"3 Discrepancias, Controversias y Arbitraje"
202310,Proceso Normal,Contrata,1803716.49,17802094.17,> 10 - 100,17802094.17,Otras Infraestructuras,Sur,2022,10,2022,150,43.53,G. Nacional,OTRAS INFRAESTRUCTURAS,,1,NO,2 Incumplimiento de contrato
202310,Reconstrucción con Cambios,Contrata,17545379.42,17634129.63,> 10 - 100,2337035.72,Transportes Y Comunicaciones,Oriente,2019,6,2023,270,63.72,G. Local,TRANSPORTES Y COMUNICACIONES,,0,NO,10 Falta de Recursos Financieros y Liquidez
202310,Proceso Normal,Contrata,17514658.32,17514658.32,> 10 - 100,17035015.76,Educación/Cultura,Sur,2020,3,2022,300,2.7,G. Nacional,EDUCACIÓN,,0,NO,2 Incumplimiento de contrato
202310,Proceso Normal,Administración directa,918059.19,943962.06,< =1,99437,Transportes Y Comunicaciones,Sur,2020,9,2022,150,88.84,G. Local,TRANSPORTES Y COMUNICACIONES,,0,NO,10 Falta de Recursos Financieros y Liquidez
202310,Proceso Normal,Administración directa,16410614.85,17318164.23,> 10 - 100,11607784.18,Transportes Y Comunicaciones,Oriente,2019,1,2023,720,35.65,G. Regional,TRANSPORTES Y COMUNICACIONES,,0,NO,2 Incumplimiento de contrato
202310,Proceso Normal,Contrata,15223348.15,16699630.11,> 10 - 100,10476598.99,Agricultura,Centro,2018,8,2021,240,13.92,G. Nacional,AGRICULTURA,,0,NO,2 Incumplimiento de contrato
202310,Proceso Normal,Contrata,16420989.98,16420989.98,> 10 - 100,4747762.82,Educación/Cultura,Centro,2021,7,2022,180,37.19,G. Local,EDUCACIÓN,,0,NO,2 Incumplimiento de contrato
202310,Proceso Normal,Contrata,13729945.48,16396404.35,> 10 - 100,284449.569999998,Educación/Cultura,Centro,2019,8,2023,300,89.1,G. Nacional,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",,1,SI,2 Incumplimiento de contrato
202310,Proceso Normal,Administración directa,925668.82,925668.83,< =1,136535.61,Agricultura,Centro,2021,1,2023,120,66.17,G. Local,AGRICULTURA,,0,NO,"7 Falta de Permisos, Licencias y Autorizaciones"
202310,Proceso Normal,Contrata,15849785.66,16075412.93,> 10 - 100,9492439.7,Educación/Cultura,Sur,2021,9,2023,180,21.4,G. Regional,EDUCACIÓN,,0,NO,2 Incumplimiento de contrato
202310,Proceso Normal,Administración directa,892371.51,892371.51,< =1,541233.54,Transportes Y Comunicaciones,Sur,2016,4,2019,180,52.08,G. Local,TRANSPORTES Y COMUNICACIONES,,0,NO,10 Falta de Recursos Financieros y Liquidez
202310,Proceso Normal,Contrata,426217.72,15908446.57,> 10 - 100,1372143.51,Transportes Y Comunicaciones,Sur,2017,2,2018,240,42.82,G. Local,TRANSPORTES Y COMUNICACIONES,,1,NO,14 Otros
202310,Proceso Normal,Contrata,1270967.96,15872302.86,> 10 - 100,1689228.89,"Vivienda, Construcción Y Saneamiento",Sur,2021,8,2023,270,92.1,G. Regional,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",,1,SI,2 Incumplimiento de contrato
202310,Proceso Normal,Contrata,9064508.88,15802059.05,> 10 - 100,7728457.01,Transportes Y Comunicaciones,Sur,2021,9,2022,180,39.14,G. Regional,TRANSPORTES Y COMUNICACIONES,,0,NO,2 Incumplimiento de contrato
202310,Proceso Normal,Contrata,15174540.23,15801522,> 10 - 100,3084860.5,"Vivienda, Construcción Y Saneamiento",Centro,2017,4,2018,270,51.6,G. Local,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",,1,SI,2 Incumplimiento de contrato
202310,Reconstrucción con Cambios,Contrata,11298476.6,15460910.97,> 10 - 100,1896652.74,Transportes Y Comunicaciones,Centro,2020,6,2022,300,88.28,G. Nacional,TRANSPORTES Y COMUNICACIONES,,0,NO,6 Disponibilidad de terreno
202310,Proceso Normal,Contrata,15206035.51,15451422.51,> 10 - 100,10513481.11,Transportes Y Comunicaciones,Sur,2022,7,2023,300,27.5,G. Local,TRANSPORTES Y COMUNICACIONES,,0,NO,9 Eventos Climáticos
202310,Proceso Normal,Administración directa,891453.3,891453.3,< =1,12870.15,Educación/Cultura,Centro,2018,8,2023,180,78.36,G. Local,EDUCACIÓN,,0,NO,10 Falta de Recursos Financieros y Liquidez
202310,Proceso Normal,Administración directa,14234960.85,15308237.28,> 10 - 100,11571443.18,Educación/Cultura,Centro,2020,4,2021,365,4.83,G. Nacional,EDUCACIÓN,,0,NO,2 Incumplimiento de contrato
202310,Proceso Normal,Administración directa,475093.04,888697.18,< =1,310391.68,Otras Infraestructuras,Centro,2018,9,2023,90,68.29,G. Local,OTRAS INFRAESTRUCTURAS,,0,NO,10 Falta de Recursos Financieros y Liquidez
202310,Proceso Normal,Contrata,14735385.63,14735385.63,> 10 - 100,4204005.520239,Energía Y Minas,Sur,2017,10,2020,340,78.36,G. Nacional,ENERGÍA Y MINAS,,1,NO,2 Incumplimiento de contrato
202310,Reconstrucción con Cambios,Contrata,11346478.88,14660915.09,> 10 - 100,1025421.17,Transportes Y Comunicaciones,Sur,2019,6,2022,270,89.11,G. Regional,TRANSPORTES Y COMUNICACIONES,,1,NO,2 Incumplimiento de contrato
202310,Proceso Normal,Administración directa,477014.09,866725.86,< =1,71228.83,Otras Infraestructuras,Sur,2018,12,2021,120,67.23,G. Local,OTRAS INFRAESTRUCTURAS,,0,NO,10 Falta de Recursos Financieros y Liquidez
202310,Proceso Normal,Contrata,14296842.41,14554988.89,> 10 - 100,7542226.57,Agricultura,Sur,2018,6,2021,360,33.5,G. Nacional,AGRICULTURA,,0,NO,2 Incumplimiento de contrato
202310,Proceso Normal,Contrata,12127858.26,14534634.98,> 10 - 100,1066470.04,Transportes Y Comunicaciones,Centro,2018,10,2020,180,77.11,G. Nacional,TRANSPORTES Y COMUNICACIONES,,1,NO,14 Otros
202310,Proceso Normal,Administración directa,680064.38,855346.67,< =1,1920.72000000009,Educación/Cultura,Norte,2015,11,2018,120,80.32,G. Local,EDUCACIÓN,,0,NO,10 Falta de Recursos Financieros y Liquidez
202310,Proceso Normal,Contrata,13212102.01,14429699.65,> 10 - 100,12849268.75,Educación/Cultura,Sur,2022,11,2022,150,3.35,G. Regional,EDUCACIÓN,,0,NO,2 Incumplimiento de contrato
202310,Proceso Normal,Contrata,7665441.46,14103969.05,> 10 - 100,14103969.05,Energía Y Minas,Centro,2020,6,2022,354,2.89,G. Nacional,ENERGÍA Y MINAS,,0,NO,2 Incumplimiento de contrato
202310,Proceso Normal,Contrata,14096682.93,14096682.93,> 10 - 100,1881618.55,"Vivienda, Construcción Y Saneamiento",Sur,2017,2,2021,365,75.94,G. Local,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",,1,NO,2 Incumplimiento de contrato
202310,Proceso Normal,Administración directa,235881.78,834502,< =1,657114,"Vivienda, Construcción Y Saneamiento",Sur,2012,3,2022,90,73.36,G. Local,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",,0,NO,10 Falta de Recursos Financieros y Liquidez
202310,Proceso Normal,Contrata,4947643.52,13988164.91,> 10 - 100,10136087.38,Educación/Cultura,Sur,2015,7,2023,150,40.97,G. Nacional,EDUCACIÓN,,1,NO,14 Otros
202310,Proceso Normal,Administración directa,831040.99,831040.99,< =1,180119.48,Otras Infraestructuras,Sur,2020,6,2023,105,65.22,G. Local,OTRAS INFRAESTRUCTURAS,,0,NO,10 Falta de Recursos Financieros y Liquidez
202310,Proceso Normal,Administración directa,818587.2,818587.2,< =1,54436.0488,Transportes Y Comunicaciones,Sur,2015,8,2021,240,93.35,G. Local,TRANSPORTES Y COMUNICACIONES,,0,NO,10 Falta de Recursos Financieros y Liquidez
202310,Proceso Normal,Contrata,11685929.13,13383836.9,> 10 - 100,6569039.64,Agricultura,Sur,2018,3,2022,360,31.3,G. Nacional,AGRICULTURA,,0,NO,2 Incumplimiento de contrato
202310,Reconstrucción con Cambios,Contrata,7303000.27,13374023.7,> 10 - 100,9342270.05,"Vivienda, Construcción Y Saneamiento",Sur,2021,6,2022,150,23.46,G. Nacional,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",,0,NO,"3 Discrepancias, Controversias y Arbitraje"
202310,Proceso Normal,Administración directa,392645.24,810403.09,< =1,456541.39,Otras Infraestructuras,Sur,2018,9,2023,90,69.38,G. Local,OTRAS INFRAESTRUCTURAS,,0,NO,10 Falta de Recursos Financieros y Liquidez
202310,Proceso Normal,Contrata,13309721.65,13309721.65,> 10 - 100,8914385,"Vivienda, Construcción Y Saneamiento",Sur,2022,4,2022,240,21.25,G. Regional,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",,0,NO,"3 Discrepancias, Controversias y Arbitraje"
202310,Proceso Normal,Contrata,12697049.69,13255858.57,> 10 - 100,10791477.04,"Vivienda, Construcción Y Saneamiento",Sur,2021,5,2022,330,15.28,G. Local,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",,0,NO,"3 Discrepancias, Controversias y Arbitraje"
202310,Reconstrucción con Cambios,Contrata,9240111.81,13102304.55,> 10 - 100,5081645.45,Transportes Y Comunicaciones,Sur,2019,5,2022,300,58.9,G. Regional,TRANSPORTES Y COMUNICACIONES,,1,NO,2 Incumplimiento de contrato
202310,Proceso Normal,Contrata,1475510.35,12939649,> 10 - 100,2879819.17,Educación/Cultura,Sur,2018,8,2018,120,1.14,G. Regional,EDUCACIÓN,,0,NO,2 Incumplimiento de contrato
202310,Proceso Normal,Administración directa,803803.37,803803.37,< =1,219844.21,Agricultura,Sur,2016,7,2018,63,56.87,G. Local,AGRICULTURA,,0,NO,10 Falta de Recursos Financieros y Liquidez
202310,Proceso Normal,Administración directa,6809467.22,12896745.46,> 10 - 100,4350624.04,Orden Público/Defensa Y Seguridad,Centro,2014,11,2021,150,43.03,G. Regional,ORDEN PÚBLICO/DEFENSA Y SEGURIDAD,,0,NO,2 Incumplimiento de contrato
202310,Proceso Normal,Contrata,11786782.1,12675320.58,> 10 - 100,3010631.9,Agricultura,Sur,2014,9,2015,240,9.54,G. Nacional,AGRICULTURA,,0,SI,14 Otros
202310,Proceso Normal,Contrata,12077802.15,12600598.69,> 10 - 100,3909592.6,"Vivienda, Construcción Y Saneamiento",Norte,2021,9,2023,360,58.23,G. Local,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",,1,NO,14 Otros
202310,Proceso Normal,Contrata,12568854.16,12568854.16,> 10 - 100,1098929.03,"Vivienda, Construcción Y Saneamiento",Centro,2020,4,2022,360,89.9,G. Local,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",,1,NO,2 Incumplimiento de contrato
202310,Proceso Normal,Administración directa,12557649.76,12557649.76,> 10 - 100,12318724.38,Educación/Cultura,Oriente,2022,7,2023,360,1,G. Nacional,EDUCACIÓN,,0,NO,10 Falta de Recursos Financieros y Liquidez
202310,Proceso Normal,Contrata,1357203.91,12535488.34,> 10 - 100,1059715.68,Transportes Y Comunicaciones,Centro,2020,5,2023,90,16.2,G. Local,TRANSPORTES Y COMUNICACIONES,,0,SI,2 Incumplimiento de contrato
202310,Proceso Normal,Contrata,12332563.7,12332563.7,> 10 - 100,1580914.21,"Vivienda, Construcción Y Saneamiento",Centro,2017,8,2023,300,95.63,G. Local,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",,1,NO,2 Incumplimiento de contrato
202310,Proceso Normal,Contrata,12112973.43,12330423.94,> 10 - 100,12330423.94,"Vivienda, Construcción Y Saneamiento",Centro,2013,7,2022,360,11.8,G. Nacional,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",,0,NO,2 Incumplimiento de contrato
202310,Proceso Normal,Contrata,10116602.67,12317757.62,> 10 - 100,9903007.92,Agricultura,Sur,2015,11,2022,300,5.92,G. Nacional,AGRICULTURA,,0,NO,4 Conflictos sociales
202310,Proceso Normal,Obras por impuestos,4580636.62,12298339.67,> 10 - 100,3029829.91,Orden Público/Defensa Y Seguridad,Centro,2020,7,2023,272,83.16,G. Nacional,INTERIOR,,0,NO,14 Otros
202310,Proceso Normal,Administración directa,740278.36,801874.87,< =1,1092.25,"Vivienda, Construcción Y Saneamiento",Sur,2018,11,2018,90,75.07,G. Local,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",,0,NO,10 Falta de Recursos Financieros y Liquidez
202310,Proceso Normal,Contrata,11169892.05,12237057.92,> 10 - 100,3346491.49,Transportes Y Comunicaciones,Centro,2022,8,2023,300,74.18,G. Regional,TRANSPORTES Y COMUNICACIONES,,1,NO,5 Deficiencia en el Expediente Técnico
202310,Proceso Normal,Contrata,11820811.65,12174817.99,> 10 - 100,11167021.81,"Vivienda, Construcción Y Saneamiento",Centro,2014,12,2016,360,85.05,G. Local,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",,1,NO,14 Otros
202310,Proceso Normal,Administración directa,662825.29,788755.09,< =1,36131.52,Agricultura,Centro,2017,5,2023,120,91.22,G. Local,AGRICULTURA,,0,NO,10 Falta de Recursos Financieros y Liquidez
202310,Proceso Normal,Administración directa,443124.36,783395.29,< =1,106413.48,Educación/Cultura,Centro,2015,4,2019,120,95.46,G. Local,EDUCACIÓN,,0,NO,10 Falta de Recursos Financieros y Liquidez
202310,Proceso Normal,Contrata,8993427.8,12019119.61,> 10 - 100,4500284.25,Educación/Cultura,Centro,2021,6,2023,240,54.44,G. Regional,EDUCACIÓN,,1,SI,"3 Discrepancias, Controversias y Arbitraje"
202310,Proceso Normal,Contrata,6179822.79,11950931.22,> 10 - 100,6368683.45,Orden Público/Defensa Y Seguridad,Oriente,2021,8,2023,240,47.88,G. Local,ORDEN PÚBLICO/DEFENSA Y SEGURIDAD,,1,NO,9 Eventos Climáticos
202310,Reconstrucción con Cambios,Contrata,6343103.6,11936779.68,> 10 - 100,4842230.52,Transportes Y Comunicaciones,Sur,2020,3,2022,180,66.64,G. Nacional,TRANSPORTES Y COMUNICACIONES,,1,NO,2 Incumplimiento de contrato
