PERIODO,EVENTO,MODALIDAD_DE_EJECUCION,COSTO_DE_OBRA-EXP_TEC,COSTO_ACTUALIZADO,RANGO_DE_INVERSION,SALDO_DE_INVERSION,TIPO_DE_OBRA,MACRO_REGION,ANO_INICIO_OBRA,ULT_AVANCE_MES,ULT_AVANCE_ANO,PLAZO_DE_EJECUCION,AVANCE_FISICO,NIVEL_DE_GOBIERNO,SECTOR,UNIDAD_ORGANICA,LEY_31589,INVENTARIO_OBRAS_PARALIZADAS_MEF,CAUSAL_PARALIZACION
202309,PROCESO NORMAL,ADMINISTRACIÓN DIRECTA,2049011.59,2719660.39,> 1 - 3,953205.35,TRANSPORTES Y COMUNICACIONES,SUR,2019,4,2022,240,61.52,G. LOCAL,TRANSPORTES Y COMUNICACIONES,GERENCIA REGIONAL DE CONTROL DE CUSCO,0,NO,10 FALTA DE RECURSOS FINANCIEROS Y LIQUIDEZ
202309,RECONSTRUCCIÓN CON CAMBIOS,CONTRATA,2698598.01,2698598.01,> 1 - 3,1541140.18,TRANSPORTES Y COMUNICACIONES,SUR,2019,11,2019,180,43.07,G. LOCAL,TRANSPORTES Y COMUNICACIONES,GERENCIA REGIONAL DE CONTROL DE LA LIBERTAD,1,NO,14 OTROS
202309,PROCESO NORMAL,ADMINISTRACIÓN DIRECTA,2602097.12,2681058.95,> 1 - 3,58674.54,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",NORTE,2018,6,2021,180,75.02,G. LOCAL,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",GERENCIA REGIONAL DE CONTROL DE CUSCO,0,NO,10 FALTA DE RECURSOS FINANCIEROS Y LIQUIDEZ
202309,PROCESO NORMAL,CONTRATA,2523168.85,2677074.86,> 1 - 3,672001.43,EDUCACIÓN/CULTURA,SUR,2012,4,2014,240,74.9,G. REGIONAL,EDUCACIÓN,GERENCIA REGIONAL DE CONTROL DE HUANCAVELICA,1,NO,14 OTROS
202309,PROCESO NORMAL,CONTRATA,2670526.49,2670526.49,> 1 - 3,268879.98,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",SUR,2021,2,2023,180,87.11,G. LOCAL,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",GERENCIA REGIONAL DE CONTROL DE HUÁNUCO,1,SI,2 INCUMPLIMIENTO DE CONTRATO
202309,PROCESO NORMAL,ADMINISTRACIÓN DIRECTA,957592.93,2667366,> 1 - 3,423751.77,EDUCACIÓN/CULTURA,CENTRO,2012,5,2022,660,66.79,G. LOCAL,CULTURA,GERENCIA REGIONAL DE CONTROL DE CUSCO,1,NO,2 INCUMPLIMIENTO DE CONTRATO
202309,PROCESO NORMAL,ADMINISTRACIÓN DIRECTA,2019672.53,2665918.23,> 1 - 3,64951.3499999996,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",NORTE,2021,7,2023,150,94.13,G. LOCAL,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",GERENCIA REGIONAL DE CONTROL DE CUSCO,1,NO,14 OTROS
202309,PROCESO NORMAL,ADMINISTRACIÓN DIRECTA,2097932.4,2642270.32,> 1 - 3,24151.2599999998,TRANSPORTES Y COMUNICACIONES,CENTRO,2015,12,2016,180,81.32,G. LOCAL,TRANSPORTES Y COMUNICACIONES,GERENCIA REGIONAL DE CONTROL DE MOQUEGUA,1,NO,14 OTROS
202309,PROCESO NORMAL,ADMINISTRACIÓN DIRECTA,2641542.15,2641542.15,> 1 - 3,20151.8600000003,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",CENTRO,2018,4,2021,240,90.59,G. LOCAL,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",GERENCIA REGIONAL DE CONTROL DE CUSCO,0,NO,10 FALTA DE RECURSOS FINANCIEROS Y LIQUIDEZ
202309,RECONSTRUCCIÓN CON CAMBIOS,CONTRATA,2635337.4,2635337.4,> 1 - 3,1380104.46,TRANSPORTES Y COMUNICACIONES,SUR,2022,4,2023,90,49.25,G. REGIONAL,TRANSPORTES Y COMUNICACIONES,GERENCIA REGIONAL DE CONTROL DE HUANCAVELICA,1,NO,2 INCUMPLIMIENTO DE CONTRATO
202309,PROCESO NORMAL,ADMINISTRACIÓN DIRECTA,2625950.69,2625950.69,> 1 - 3,0,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",NORTE,2012,10,2019,540,89.04,G. LOCAL,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",GERENCIA REGIONAL DE CONTROL DE CUSCO,1,NO,14 OTROS
202309,PROCESO NORMAL,ADMINISTRACIÓN DIRECTA,2618037.95,2618038,> 1 - 3,2123075.86,TRANSPORTES Y COMUNICACIONES,SUR,2016,6,2021,240,33.82,G. LOCAL,TRANSPORTES Y COMUNICACIONES,GERENCIA REGIONAL DE CONTROL DE CUSCO,0,NO,14 OTROS
202309,PROCESO NORMAL,ADMINISTRACIÓN DIRECTA,2542362.54,2615311.52,> 1 - 3,2084783.45,TRANSPORTES Y COMUNICACIONES,CENTRO,2020,11,2022,180,44.9,G. LOCAL,TRANSPORTES Y COMUNICACIONES,GERENCIA REGIONAL DE CONTROL DE CAJAMARCA,0,NO,14 OTROS
202309,PROCESO NORMAL,ADMINISTRACIÓN DIRECTA,2611830.38,2611830.38,> 1 - 3,2195765.800466,TRANSPORTES Y COMUNICACIONES,SUR,2011,11,2015,249,19.74,G. LOCAL,TRANSPORTES Y COMUNICACIONES,GERENCIA REGIONAL DE CONTROL DE CUSCO,0,NO,14 OTROS
202309,PROCESO NORMAL,ADMINISTRACIÓN DIRECTA,2609473.14,2609473.14,> 1 - 3,2116473.19,OTRAS INFRAESTRUCTURAS,CENTRO,2018,7,2021,90,37.98,G. LOCAL,OTRAS INFRAESTRUCTURAS,GERENCIA REGIONAL DE CONTROL DE HUÁNUCO,0,NO,2 INCUMPLIMIENTO DE CONTRATO
202309,PROCESO NORMAL,CONTRATA,2193475.06,2591239.01,> 1 - 3,2071993.75,AGRICULTURA,SUR,2021,3,2022,150,14.7,G. REGIONAL,AGRICULTURA,GERENCIA REGIONAL DE CONTROL DE AREQUIPA,0,NO,2 INCUMPLIMIENTO DE CONTRATO
202309,PROCESO NORMAL,POR NÚCLEO EJECUTOR,2055095.4,2580880.26,> 1 - 3,2517459.42,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",CENTRO,2020,9,2023,150,70.95,G. NACIONAL,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO","SUBGERENCIA DE CONTROL DEL SECTOR VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",0,NO,14 OTROS
202309,PROCESO NORMAL,ADMINISTRACIÓN DIRECTA,2092352.65,2564764.52,> 1 - 3,1778341.11,TRANSPORTES Y COMUNICACIONES,CENTRO,2020,7,2021,135,15.17,G. LOCAL,TRANSPORTES Y COMUNICACIONES,GERENCIA REGIONAL DE CONTROL DE PUNO,0,NO,10 FALTA DE RECURSOS FINANCIEROS Y LIQUIDEZ
202309,PROCESO NORMAL,CONTRATA,2389042.86,2555542.86,> 1 - 3,506129.05,TRANSPORTES Y COMUNICACIONES,SUR,2013,3,2014,178,50.07,G. LOCAL,TRANSPORTES Y COMUNICACIONES,GERENCIA REGIONAL DE CONTROL DE LORETO,1,NO,2 INCUMPLIMIENTO DE CONTRATO
202309,PROCESO NORMAL,ADMINISTRACIÓN DIRECTA,1084107,2545876.78,> 1 - 3,114777.07,TRANSPORTES Y COMUNICACIONES,NORTE,2017,7,2023,240,75.31,G. LOCAL,TRANSPORTES Y COMUNICACIONES,GERENCIA REGIONAL DE CONTROL DE CUSCO,1,NO,14 OTROS
202309,PROCESO NORMAL,CONTRATA,2284809,2541138.95,> 1 - 3,2039856.29,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",ORIENTE,2022,9,2023,120,15.21,G. REGIONAL,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",GERENCIA REGIONAL DE CONTROL DE ANCASH,0,NO,14 OTROS
202309,PROCESO NORMAL,POR NÚCLEO EJECUTOR,2422139.11,2520629.11,> 1 - 3,2520629.11,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",CENTRO,2015,11,2022,120,72.22,G. NACIONAL,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO","SUBGERENCIA DE CONTROL DEL SECTOR VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",0,NO,10 FALTA DE RECURSOS FINANCIEROS Y LIQUIDEZ
202309,PROCESO NORMAL,ADMINISTRACIÓN DIRECTA,2519204,2519204,> 1 - 3,2281882.15,TRANSPORTES Y COMUNICACIONES,SUR,2018,10,2022,150,3.4,G. LOCAL,TRANSPORTES Y COMUNICACIONES,GERENCIA REGIONAL DE CONTROL DE AYACUCHO,0,NO,14 OTROS
202309,PROCESO NORMAL,POR NÚCLEO EJECUTOR,2418404.59,2505524.33,> 1 - 3,2463382.8,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",NORTE,2018,8,2023,150,98.68,G. NACIONAL,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO","SUBGERENCIA DE CONTROL DEL SECTOR VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",0,NO,14 OTROS
202309,PROCESO NORMAL,ADMINISTRACIÓN DIRECTA,2440968,2495020,> 1 - 3,560368.99,TRANSPORTES Y COMUNICACIONES,SUR,2012,9,2023,328,3.49,G. LOCAL,TRANSPORTES Y COMUNICACIONES,GERENCIA REGIONAL DE CONTROL DE PUNO,0,SI,14 OTROS
202309,PROCESO NORMAL,CONTRATA,1712293.36,2485888.76,> 1 - 3,774816.49,EDUCACIÓN/CULTURA,SUR,2013,11,2021,210,85.7,G. REGIONAL,EDUCACIÓN,GERENCIA REGIONAL DE CONTROL DE APURÍMAC,1,SI,2 INCUMPLIMIENTO DE CONTRATO
202309,PROCESO NORMAL,POR NÚCLEO EJECUTOR,1706892.66,2476357.89,> 1 - 3,2333091.6,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",SUR,2021,8,2023,120,64.12,G. NACIONAL,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO","SUBGERENCIA DE CONTROL DEL SECTOR VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",0,NO,14 OTROS
202309,PROCESO NORMAL,ADMINISTRACIÓN DIRECTA,2054628.73,2474842.79,> 1 - 3,156920.41,OTRAS INFRAESTRUCTURAS,SUR,2013,6,2017,240,78.46,G. LOCAL,OTRAS INFRAESTRUCTURAS,GERENCIA REGIONAL DE CONTROL DE HUANCAVELICA,1,NO,14 OTROS
202309,PROCESO NORMAL,ADMINISTRACIÓN DIRECTA,2469351.34,2469351.34,> 1 - 3,1384036.77,OTRAS INFRAESTRUCTURAS,NORTE,2015,1,2016,360,24.4,G. LOCAL,OTRAS INFRAESTRUCTURAS,GERENCIA REGIONAL DE CONTROL DE PUNO,0,NO,14 OTROS
202309,PROCESO NORMAL,ADMINISTRACIÓN DIRECTA,2462693.52,2462693.52,> 1 - 3,807763.47456,EDUCACIÓN/CULTURA,SUR,2019,5,2022,210,81.53,G. LOCAL,EDUCACIÓN,GERENCIA REGIONAL DE CONTROL DE CUSCO,1,NO,14 OTROS
202309,PROCESO NORMAL,ADMINISTRACIÓN DIRECTA,2457027.78,2457027.78,> 1 - 3,1904196.5295,TRANSPORTES Y COMUNICACIONES,SUR,2017,9,2019,365,22.5,G. LOCAL,TRANSPORTES Y COMUNICACIONES,GERENCIA REGIONAL DE CONTROL DE CUSCO,0,NO,10 FALTA DE RECURSOS FINANCIEROS Y LIQUIDEZ
202309,PROCESO NORMAL,ADMINISTRACIÓN DIRECTA,2451842.55,2451842.55,> 1 - 3,2407956.85,OTRAS INFRAESTRUCTURAS,SUR,2016,3,2017,180,73.82,G. LOCAL,OTRAS INFRAESTRUCTURAS,GERENCIA REGIONAL DE CONTROL DE HUANCAVELICA,1,NO,14 OTROS
202309,PROCESO NORMAL,ADMINISTRACIÓN DIRECTA,1544318.41,2448361.79,> 1 - 3,674596.56,EDUCACIÓN/CULTURA,NORTE,2012,9,2015,180,90.31,G. LOCAL,EDUCACIÓN,GERENCIA REGIONAL DE CONTROL DE APURÍMAC,1,NO,14 OTROS
202309,RECONSTRUCCIÓN CON CAMBIOS,CONTRATA,2307570.33,2447948.85,> 1 - 3,999568.29,TRANSPORTES Y COMUNICACIONES,NORTE,2021,9,2021,120,26.13,G. LOCAL,TRANSPORTES Y COMUNICACIONES,GERENCIA REGIONAL DE CONTROL DE LAMBAYEQUE,0,NO,14 OTROS
202309,PROCESO NORMAL,ADMINISTRACIÓN DIRECTA,2445965.97,2445965.97,> 1 - 3,534640.15,EDUCACIÓN/CULTURA,SUR,2013,7,2022,120,11.68,G. LOCAL,EDUCACIÓN,GERENCIA REGIONAL DE CONTROL DE CUSCO,0,NO,10 FALTA DE RECURSOS FINANCIEROS Y LIQUIDEZ
202309,PROCESO NORMAL,CONTRATA,2329440.63,2445912.66,> 1 - 3,1030515.92,SALUD,SUR,2018,2,2020,150,40.72,G. LOCAL,SALUD,GERENCIA REGIONAL DE CONTROL DE CAJAMARCA,0,NO,10 FALTA DE RECURSOS FINANCIEROS Y LIQUIDEZ
202309,PROCESO NORMAL,ADMINISTRACIÓN DIRECTA,2337410.5,2440832.57,> 1 - 3,1877389,TRANSPORTES Y COMUNICACIONES,SUR,2022,7,2023,180,24.42,G. LOCAL,TRANSPORTES Y COMUNICACIONES,GERENCIA REGIONAL DE CONTROL DE APURÍMAC,0,NO,14 OTROS
202309,PROCESO NORMAL,CONTRATA,1704530.53,2437142.74,> 1 - 3,831899.86,EDUCACIÓN/CULTURA,SUR,2021,7,2023,150,61.1,G. LOCAL,CULTURA,GERENCIA REGIONAL DE CONTROL DE CAJAMARCA,1,NO,14 OTROS
202309,PROCESO NORMAL,CONTRATA,2432099,2432099,> 1 - 3,1535191.51,TRANSPORTES Y COMUNICACIONES,CENTRO,2022,1,2023,75,42.14,G. REGIONAL,TRANSPORTES Y COMUNICACIONES,GERENCIA REGIONAL DE CONTROL DE PIURA,1,SI,14 OTROS
202309,PROCESO NORMAL,ADMINISTRACIÓN DIRECTA,2416862.56,2416862.56,> 1 - 3,588807.34,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",NORTE,2020,9,2021,150,91.4,G. LOCAL,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",GERENCIA REGIONAL DE CONTROL DE APURÍMAC,1,NO,14 OTROS
202309,PROCESO NORMAL,ADMINISTRACIÓN DIRECTA,2414652.47,2414652.47,> 1 - 3,126.25,EDUCACIÓN/CULTURA,NORTE,2019,6,2023,150,89.47,G. REGIONAL,EDUCACIÓN,GERENCIA REGIONAL DE CONTROL DE HUANCAVELICA,1,SI,14 OTROS
202309,PROCESO NORMAL,ADMINISTRACIÓN DIRECTA,2403806.2,2403806.2,> 1 - 3,1252053.55,TRANSPORTES Y COMUNICACIONES,SUR,2013,3,2014,240,46.26,G. LOCAL,TRANSPORTES Y COMUNICACIONES,GERENCIA REGIONAL DE CONTROL DE PUNO,0,NO,14 OTROS
202309,PROCESO NORMAL,CONTRATA,2395232.94,2395232.94,> 1 - 3,119233.77,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",ORIENTE,2016,7,2017,180,81.76,G. LOCAL,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",GERENCIA REGIONAL DE CONTROL DE ANCASH,1,NO,14 OTROS
202309,PROCESO NORMAL,ADMINISTRACIÓN DIRECTA,1446901.42,2389079.62,> 1 - 3,10250.73,EDUCACIÓN/CULTURA,SUR,2019,7,2023,180,90.78,G. REGIONAL,EDUCACIÓN,GERENCIA REGIONAL DE CONTROL DE AYACUCHO,0,NO,10 FALTA DE RECURSOS FINANCIEROS Y LIQUIDEZ
202309,PROCESO NORMAL,CONTRATA,2382261.89,2382261.89,> 1 - 3,23585.5300000003,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",SUR,2021,2,2021,120,11,G. LOCAL,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",GERENCIA REGIONAL DE CONTROL DE AYACUCHO,0,NO,2 INCUMPLIMIENTO DE CONTRATO
202309,PROCESO NORMAL,ADMINISTRACIÓN DIRECTA,635298.58,2377574.75,> 1 - 3,2169171.02,TRANSPORTES Y COMUNICACIONES,CENTRO,2022,7,2023,120,36.84,G. LOCAL,TRANSPORTES Y COMUNICACIONES,GERENCIA REGIONAL DE CONTROL DE PASCO,0,NO,14 OTROS
202309,PROCESO NORMAL,ADMINISTRACIÓN DIRECTA,475208.07,2377395,> 1 - 3,2007496.43,TRANSPORTES Y COMUNICACIONES,NORTE,2016,12,2016,90,94,G. LOCAL,TRANSPORTES Y COMUNICACIONES,GERENCIA REGIONAL DE CONTROL DE HUÁNUCO,1,SI,14 OTROS
202309,PROCESO NORMAL,ADMINISTRACIÓN DIRECTA,2359513.87,2359513.87,> 1 - 3,59201.6899999999,TRANSPORTES Y COMUNICACIONES,NORTE,2012,7,2022,365,77.74,G. LOCAL,TRANSPORTES Y COMUNICACIONES,GERENCIA REGIONAL DE CONTROL DE CUSCO,1,NO,2 INCUMPLIMIENTO DE CONTRATO
202309,PROCESO NORMAL,ADMINISTRACIÓN DIRECTA,1892810.52,2354118.8,> 1 - 3,403029.12,OTRAS INFRAESTRUCTURAS,SUR,2020,7,2023,180,81.51,G. LOCAL,OTRAS INFRAESTRUCTURAS,GERENCIA REGIONAL DE CONTROL DE PUNO,0,NO,10 FALTA DE RECURSOS FINANCIEROS Y LIQUIDEZ
202309,PROCESO NORMAL,CONTRATA,2169201.14,2350079.34,> 1 - 3,1215585.45,EDUCACIÓN/CULTURA,SUR,2022,8,2023,120,44.71,G. REGIONAL,EDUCACIÓN,GERENCIA REGIONAL DE CONTROL DE ANCASH,1,NO,14 OTROS
202309,PROCESO NORMAL,CONTRATA,2249139.37,2338033.35,> 1 - 3,711197.98,AGRICULTURA,CENTRO,2015,10,2021,180,70.48,G. LOCAL,AGRICULTURA,GERENCIA REGIONAL DE CONTROL DE UCAYALI,1,NO,2 INCUMPLIMIENTO DE CONTRATO
202309,PROCESO NORMAL,ADMINISTRACIÓN DIRECTA,2304832.05,2333511.05,> 1 - 3,18102.9499999997,EDUCACIÓN/CULTURA,SUR,2013,9,2014,180,75.5,G. LOCAL,EDUCACIÓN,GERENCIA REGIONAL DE CONTROL DE AYACUCHO,1,NO,14 OTROS
202309,PROCESO NORMAL,ADMINISTRACIÓN DIRECTA,1675478.82,2328724.3,> 1 - 3,56877.4499999997,EDUCACIÓN/CULTURA,CENTRO,2011,8,2022,250,93.26,G. LOCAL,EDUCACIÓN,GERENCIA REGIONAL DE CONTROL DE CUSCO,1,NO,14 OTROS
202309,PROCESO NORMAL,ADMINISTRACIÓN DIRECTA,687683.54,2321837.1,> 1 - 3,77733.5800000001,EDUCACIÓN/CULTURA,SUR,2019,2,2020,150,29.64,G. LOCAL,EDUCACIÓN,GERENCIA REGIONAL DE CONTROL DE PUNO,0,NO,2 INCUMPLIMIENTO DE CONTRATO
202309,PROCESO NORMAL,ADMINISTRACIÓN DIRECTA,2193767.5,2320874.64,> 1 - 3,1744111.56,TRANSPORTES Y COMUNICACIONES,SUR,2019,1,2022,178,48.05,G. LOCAL,TRANSPORTES Y COMUNICACIONES,GERENCIA REGIONAL DE CONTROL DE CUSCO,0,NO,10 FALTA DE RECURSOS FINANCIEROS Y LIQUIDEZ
202309,PROCESO NORMAL,ADMINISTRACIÓN DIRECTA,2281818,2311476.37,> 1 - 3,320572.37,OTRAS INFRAESTRUCTURAS,ORIENTE,2013,8,2022,180,83.23,G. LOCAL,OTRAS INFRAESTRUCTURAS,GERENCIA REGIONAL DE CONTROL DE CUSCO,1,NO,2 INCUMPLIMIENTO DE CONTRATO
202309,PROCESO NORMAL,ADMINISTRACIÓN DIRECTA,2250406.28,2308450.64,> 1 - 3,1841670.49,TRANSPORTES Y COMUNICACIONES,NORTE,2018,8,2023,240,15.88,G. LOCAL,TRANSPORTES Y COMUNICACIONES,GERENCIA REGIONAL DE CONTROL DE CUSCO,0,NO,2 INCUMPLIMIENTO DE CONTRATO
202309,PROCESO NORMAL,CONTRATA,2307523.9,2307524.07,> 1 - 3,1287246.83,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",SUR,2018,8,2021,120,20.18,G. REGIONAL,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",GERENCIA REGIONAL DE CONTROL DE ANCASH,0,NO,2 INCUMPLIMIENTO DE CONTRATO
202309,RECONSTRUCCIÓN CON CAMBIOS,CONTRATA,2179147.88,2283164.55,> 1 - 3,823661.81,EDUCACIÓN/CULTURA,CENTRO,2021,8,2022,60,53.22,G. LOCAL,EDUCACIÓN,GERENCIA REGIONAL DE CONTROL DE LA LIBERTAD,1,NO,2 INCUMPLIMIENTO DE CONTRATO
202309,PROCESO NORMAL,CONTRATA,2041839.08,2269835.77,> 1 - 3,301337.13,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",SUR,2019,8,2023,150,96.72,G. LOCAL,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",GERENCIA REGIONAL DE CONTROL DE PUNO,0,NO,10 FALTA DE RECURSOS FINANCIEROS Y LIQUIDEZ
202309,PROCESO NORMAL,ADMINISTRACIÓN DIRECTA,2256122.03,2256122.03,> 1 - 3,485826.87,EDUCACIÓN/CULTURA,ORIENTE,2013,12,2016,150,66.66,G. LOCAL,EDUCACIÓN,GERENCIA REGIONAL DE CONTROL DE AYACUCHO,1,NO,14 OTROS
202309,PROCESO NORMAL,CONTRATA,2255030.74,2255030.74,> 1 - 3,381441.9,AGRICULTURA,NORTE,2014,12,2015,180,54.4,G. NACIONAL,AGRICULTURA,SUBGERENCIA DE CONTROL DEL SECTOR AGRICULTURA Y AMBIENTE,1,NO,14 OTROS
202309,PROCESO NORMAL,POR NÚCLEO EJECUTOR,1794452.52,2248814.42,> 1 - 3,2092364.98,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",SUR,2021,8,2023,150,27.2,G. NACIONAL,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO","SUBGERENCIA DE CONTROL DEL SECTOR VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",0,NO,14 OTROS
202309,PROCESO NORMAL,CONTRATA,2093073.64,2242455.49,> 1 - 3,486187.57,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",CENTRO,2021,10,2022,150,93.57,G. LOCAL,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",GERENCIA REGIONAL DE CONTROL DE ANCASH,1,NO,14 OTROS
202309,PROCESO NORMAL,CONTRATA,2161516.91,2242217,> 1 - 3,48419.1899999999,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",SUR,2016,11,2017,180,97,G. LOCAL,"VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO",GERENCIA REGIONAL DE CONTROL DE APURÍMAC,1,NO,14 OTROS
202309,PROCESO NORMAL,CONTRATA,2202867.77,2238983.86,> 1 - 3,206330.14,TRANSPORTES Y COMUNICACIONES,SUR,2022,7,2023,150,90.96,G. LOCAL,TRANSPORTES Y COMUNICACIONES,GERENCIA REGIONAL DE CONTROL DE CAJAMARCA,1,NO,14 OTROS
202309,PROCESO NORMAL,ADMINISTRACIÓN DIRECTA,2223090.32,2223090.32,> 1 - 3,1884755.39,TRANSPORTES Y COMUNICACIONES,NORTE,2021,1,2022,120,42.57,G. LOCAL,TRANSPORTES Y COMUNICACIONES,GERENCIA REGIONAL DE CONTROL DE APURÍMAC,0,NO,10 FALTA DE RECURSOS FINANCIEROS Y LIQUIDEZ
202309,RECONSTRUCCIÓN CON CAMBIOS,CONTRATA,1841544.26,2216605.98,> 1 - 3,1501946.87,EDUCACIÓN/CULTURA,SUR,2021,11,2022,150,6.36,G. LOCAL,EDUCACIÓN,GERENCIA REGIONAL DE CONTROL DE PIURA,0,NO,2 INCUMPLIMIENTO DE CONTRATO
202309,PROCESO NORMAL,CONTRATA,2213594.38,2213594.38,> 1 - 3,1512599.73,TRANSPORTES Y COMUNICACIONES,ORIENTE,2022,11,2022,120,25.94,G. LOCAL,TRANSPORTES Y COMUNICACIONES,GERENCIA REGIONAL DE CONTROL DE AREQUIPA,0,NO,14 OTROS
202309,PROCESO NORMAL,CONTRATA,1956998.84,2209534,> 1 - 3,2209534,SALUD,NORTE,2022,12,2022,90,0.28,G. NACIONAL,SALUD,SUBGERENCIA DE CONTROL DEL SECTOR SALUD,0,NO,2 INCUMPLIMIENTO DE CONTRATO
202309,RECONSTRUCCIÓN CON CAMBIOS,CONTRATA,2076085.16,2206784.62,> 1 - 3,1749860.72,EDUCACIÓN/CULTURA,NORTE,2022,11,2022,120,28.36,G. LOCAL,EDUCACIÓN,GERENCIA REGIONAL DE CONTROL DE PIURA,0,NO,14 OTROS
202309,PROCESO NORMAL,ADMINISTRACIÓN DIRECTA,1966177.57,2206079.4,> 1 - 3,1189318.18,EDUCACIÓN/CULTURA,SUR,2014,9,2021,540,48.85,G. LOCAL,EDUCACIÓN,GERENCIA REGIONAL DE CONTROL DE CUSCO,0,NO,10 FALTA DE RECURSOS FINANCIEROS Y LIQUIDEZ
202309,PROCESO NORMAL,ADMINISTRACIÓN DIRECTA,2202535,2202535,> 1 - 3,1350407.18,TRANSPORTES Y COMUNICACIONES,SUR,2015,7,2016,180,41.04,G. LOCAL,TRANSPORTES Y COMUNICACIONES,GERENCIA REGIONAL DE CONTROL DE PUNO,0,NO,14 OTROS
202309,PROCESO NORMAL,ADMINISTRACIÓN DIRECTA,2114843.4,2199437.14,> 1 - 3,1750098.38,ORDEN PÚBLICO/DEFENSA Y SEGURIDAD,SUR,2017,12,2018,295,14.46,G. LOCAL,ORDEN PÚBLICO/DEFENSA Y SEGURIDAD,GERENCIA REGIONAL DE CONTROL DE JUNÍN,0,NO,10 FALTA DE RECURSOS FINANCIEROS Y LIQUIDEZ
202309,PROCESO NORMAL,ADMINISTRACIÓN DIRECTA,2193544.39,2193544.39,> 1 - 3,2010822.142313,EDUCACIÓN/CULTURA,SUR,2016,5,2018,210,26.98,G. LOCAL,EDUCACIÓN,GERENCIA REGIONAL DE CONTROL DE CUSCO,0,NO,10 FALTA DE RECURSOS FINANCIEROS Y LIQUIDEZ
202309,PROCESO NORMAL,CONTRATA,2188528.7,2188528.7,> 1 - 3,471409.08198,AGRICULTURA,SUR,2012,12,2013,150,87.48,G. REGIONAL,AGRICULTURA,GERENCIA REGIONAL DE CONTROL DE ICA,1,NO,14 OTROS
202309,RECONSTRUCCIÓN CON CAMBIOS,CONTRATA,1762360.46,2186229.25,> 1 - 3,814855.69,AGRICULTURA,NORTE,2022,5,2023,75,83.03,G. NACIONAL,AGRICULTURA,SUBGERENCIA DE CONTROL DEL SECTOR AGRICULTURA Y AMBIENTE,1,NO,2 INCUMPLIMIENTO DE CONTRATO
202309,PROCESO NORMAL,ADMINISTRACIÓN DIRECTA,1879564,2182536.73,> 1 - 3,19853.2999999998,EDUCACIÓN/CULTURA,SUR,2014,1,2015,225,96.56,G. LOCAL,EDUCACIÓN,GERENCIA REGIONAL DE CONTROL DE JUNÍN,1,NO,14 OTROS
202309,PROCESO NORMAL,ADMINISTRACIÓN DIRECTA,1534153.44,2176208.35,> 1 - 3,58115.5100000002,ORDEN PÚBLICO/DEFENSA Y SEGURIDAD,SUR,2019,1,2021,120,77.46,G. LOCAL,ORDEN PÚBLICO/DEFENSA Y SEGURIDAD,GERENCIA REGIONAL DE CONTROL DE ANCASH,1,NO,2 INCUMPLIMIENTO DE CONTRATO
